,freq,E1 eccentricity,E2 eccentricity
520,88000000000.0,0.9174641805333462,0.9302789037603552
521,88025000000.0,0.9174525421738426,0.9302627532136578
522,88050000000.0,0.9174413157661533,0.9302461579368205
523,88075000000.0,0.917430500498351,0.9302291244773779
524,88100000000.0,0.9174200963817342,0.9302116587013299
525,88125000000.0,0.9174101042024052,0.9301937657674145
526,88150000000.0,0.9174005254785365,0.9301754501184961
527,88175000000.0,0.9173913623923287,0.9301567154812036
528,88200000000.0,0.9173826177503545,0.9301375648529168
529,88225000000.0,0.9173742949119588,0.9301180005076529
530,88250000000.0,0.9173663977269668,0.9300980240045144
531,88275000000.0,0.917358930480051,0.9300776361888259
532,88300000000.0,0.9173518978082064,0.9300568372206206
533,88325000000.0,0.9173453046469073,0.930035626572818
534,88350000000.0,0.9173391561476308,0.930014003069538
535,88375000000.0,0.917333457614487,0.9299919649042762
536,88400000000.0,0.9173282144290581,0.9299695096647049
537,88425000000.0,0.9173234319727099,0.9299466343746073
538,88450000000.0,0.9173191155592945,0.9299233355226585
539,88475000000.0,0.917315270358919,0.9298996091047302
540,88500000000.0,0.9173119013247076,0.9298754506609833
541,88525000000.0,0.9173090131232424,0.9298508553262741
542,88550000000.0,0.9173066100624682,0.9298258178691525
543,88575000000.0,0.9173046960167691,0.929800332755244
544,88600000000.0,0.9173032743692757,0.9297743941802498
545,88625000000.0,0.9173023479380057,0.9297479961385343
546,88650000000.0,0.9173019189138037,0.9297211324695434
547,88675000000.0,0.9173019888034514,0.9296937969131082
548,88700000000.0,0.9173025583653892,0.9296659831760893
549,88725000000.0,0.9173036275617763,0.9296376849774205
550,88750000000.0,0.9173051954961887,0.9296088961179279
551,88775000000.0,0.9173072603822754,0.9295796105280866
552,88800000000.0,0.9173098194817451,0.9295498223410689
553,88825000000.0,0.9173128690762248,0.9295195259386965
554,88850000000.0,0.9173164044281075,0.9294887160138615
555,88875000000.0,0.9173204197474706,0.9294573876284667
556,88900000000.0,0.9173249081714172,0.9294255362698411
557,88925000000.0,0.9173298617297123,0.9293931579054163
558,88950000000.0,0.9173352713420676,0.9293602490363769
559,88975000000.0,0.9173411267954747,0.9293268067498432
560,89000000000.0,0.9173474167400392,0.9292928287661839
561,89025000000.0,0.9173541286921559,0.9292583134855845
562,89050000000.0,0.9173612490260978,0.9292232600408622
563,89075000000.0,0.9173687629897167,0.9291876683326197
564,89100000000.0,0.9173766547173958,0.9291515390677142
565,89125000000.0,0.9173849072412361,0.9291148738015307
566,89150000000.0,0.9173935025240996,0.9290776749649652
567,89175000000.0,0.917402421473485,0.9290399459017876
568,89200000000.0,0.9174116439883045,0.929001690886647
569,89225000000.0,0.9174211489904787,0.9289629151477059
570,89250000000.0,0.917430914459163,0.9289236248955128
571,89275000000.0,0.9174409174900586,0.928883827326387
572,89300000000.0,0.9174511343319808,0.9288435306370638
573,89325000000.0,0.9174615404525666,0.928802744033821
574,89350000000.0,0.9174721105877756,0.928761477729783
575,89375000000.0,0.9174828188139068,0.928719742943215
576,89400000000.0,0.917493638593982,0.9286775519008701
577,89425000000.0,0.917504542864651,0.9286349178123893
578,89450000000.0,0.9175155041001948,0.9285918548667628
579,89475000000.0,0.9175264943811954,0.9285483782067288
580,89500000000.0,0.9175374854752112,0.9285045039120322
581,89525000000.0,0.9175484489168031,0.9284602489617403
582,89550000000.0,0.9175593560762962,0.9284156312150296
583,89575000000.0,0.9175701782542811,0.9283706693602649
584,89600000000.0,0.9175808867512611,0.92832538289239
585,89625000000.0,0.9175914529643587,0.9282797920506535
586,89650000000.0,0.9176018484512968,0.9282339177869928
587,89675000000.0,0.9176120450340126,0.9281877817032963
588,89700000000.0,0.9176220148644408,0.9281414060070416
589,89725000000.0,0.9176317305254154,0.9280948134379333
590,89750000000.0,0.9176411650971139,0.9280480272261399
591,89775000000.0,0.9176502922421979,0.9280010710123114
592,89800000000.0,0.9176590862952602,0.927953968790562
593,89825000000.0,0.9176675223276152,0.9279067448342634
594,89850000000.0,0.9176755762331162,0.9278594236256961
595,89875000000.0,0.9176832248010346,0.9278120297833427
596,89900000000.0,0.9176904457861348,0.9277645879838357
597,89925000000.0,0.9176972179738305,0.9277171228949307
598,89950000000.0,0.9177035212623096,0.9276696590798873
599,89975000000.0,0.9177093367028715,0.9276222209404913
600,90000000000.0,0.9177146465843783,0.9275748326171449
601,90025000000.0,0.9177194344719205,0.9275275179238004
602,90050000000.0,0.9177236852616522,0.9274803002644948
603,90075000000.0,0.9177273852428267,0.9274332025481058
604,90100000000.0,0.9177305221269115,0.9273862471172848
605,90125000000.0,0.9177330850944041,0.927339455670662
606,90150000000.0,0.9177350648333924,0.9272928491769452
607,90175000000.0,0.9177364535630992,0.9272464478139444
608,90200000000.0,0.9177372450713435,0.9272002708839842
609,90225000000.0,0.9177374347257738,0.9271543367479883
610,90250000000.0,0.9177370194933253,0.9271086627606066
611,90275000000.0,0.9177359979577754,0.9270632651964392
612,90300000000.0,0.917734370322093,0.9270181591937822
613,90325000000.0,0.9177321384056011,0.9269733586939679
614,90350000000.0,0.9177293056472279,0.9269288763886822
615,90375000000.0,0.917725877092774,0.9268847236631619
616,90400000000.0,0.9177218593843925,0.9268409105498143
617,90425000000.0,0.917717260732219,0.9267974456940818
618,90450000000.0,0.9177120909001764,0.9267543363024161
619,90475000000.0,0.9177063611714947,0.9267115881188659
620,90500000000.0,0.91770008431059,0.9266692053946448
621,90525000000.0,0.9176932745280711,0.926627190860651
622,90550000000.0,0.9176859474315142,0.9265855457169437
623,90575000000.0,0.9176781199776644,0.9265442696133321
624,90600000000.0,0.9176698104136829,0.9265033606474631
625,90625000000.0,0.9176610382260222,0.9264628153591455
626,90650000000.0,0.9176518240641556,0.9264226287415329
627,90675000000.0,0.9176421896837249,0.9263827942441414
628,90700000000.0,0.9176321578632907,0.9263433037938419
629,90725000000.0,0.9176217523355333,0.9263041478168041
630,90750000000.0,0.9176109977037665,0.9262653152624383
631,90775000000.0,0.9175999193539723,0.9262267936434008
632,90800000000.0,0.9175885433728759,0.9261885690720336
633,90825000000.0,0.9175768964547747,0.9261506263006194
634,90850000000.0,0.9175650058076112,0.9261129487791624
635,90875000000.0,0.9175528990544425,0.9260755187116886
636,90900000000.0,0.9175406041407567,0.9260383171084932
637,90925000000.0,0.9175281492298046,0.9260013238617512
638,90950000000.0,0.9175155626003745,0.9259645178131292
639,90975000000.0,0.9175028725451512,0.9259278768270064
640,91000000000.0,0.91749010726765,0.9258913778758893
641,91025000000.0,0.9174772947704165,0.9258549971226309
642,91050000000.0,0.9174644627543392,0.9258187100065198
643,91075000000.0,0.9174516385177099,0.9257824913361798
644,91100000000.0,0.9174388488405785,0.9257463153908226
645,91125000000.0,0.9174261198925211,0.9257101560059249
646,91150000000.0,0.9174134771162207,0.925673986687732
647,91175000000.0,0.917400945135675,0.9256377807113167
648,91200000000.0,0.9173885476562716,0.9256015112207188
649,91225000000.0,0.9173763073619134,0.9255651513437237
650,91250000000.0,0.9173642458239516,0.9255286742974642
651,91275000000.0,0.9173523834071383,0.9254920534979336
652,91300000000.0,0.9173407391851794,0.9254552626687353
653,91325000000.0,0.9173293308472321,0.9254182759562223
654,91350000000.0,0.9173181746307248,0.9253810680298619
655,91375000000.0,0.9173072852281656,0.9253436142028338
656,91400000000.0,0.9172966757270358,0.9253058905350976
657,91425000000.0,0.917286357540192,0.9252678739393644
658,91450000000.0,0.9172763403389482,0.9252295422943245
659,91475000000.0,0.9172666320044289,0.9251908745358796
660,91500000000.0,0.9172572385703849,0.925151850771841
661,91525000000.0,0.9172481641809994,0.925112452373844
662,91550000000.0,0.917239411052026,0.925072662069028
663,91575000000.0,0.9172309794344985,0.9250324640444619
664,91600000000.0,0.9172228675950961,0.9249918440262406
665,91625000000.0,0.917215071792742,0.9249507893641921
666,91650000000.0,0.9172075862651126,0.9249092891160516
667,91675000000.0,0.9172004032206222,0.9248673341229053
668,91700000000.0,0.9171935128436032,0.924824917076159
669,91725000000.0,0.9171869033004076,0.9247820325853996
670,91750000000.0,0.917180560750729,0.9247386772397606
671,91775000000.0,0.9171744693687877,0.9246948496612486
672,91800000000.0,0.9171686113736917,0.9246505505510292
673,91825000000.0,0.9171629670619467,0.9246057827343535
674,91850000000.0,0.917157514848121,0.9245605511959866
675,91875000000.0,0.9171522313096264,0.9245148631121266
676,91900000000.0,0.9171470912469735,0.9244687278672521
677,91925000000.0,0.9171420677320805,0.924422157079114
678,91950000000.0,0.9171371321908318,0.9243751645952932
679,91975000000.0,0.9171322544509904,0.9243277665133536
680,92000000000.0,0.9171274028413698,0.9242799811592658
681,92025000000.0,0.9171225442612324,0.9242318290816239
682,92050000000.0,0.917117644266804,0.9241833330411893
683,92075000000.0,0.9171126671703969,0.9241345179676035
684,92100000000.0,0.9171075761281556,0.9240854109406957
685,92125000000.0,0.9171023332474875,0.924036041138101
686,92150000000.0,0.9170968996806586,0.9239864398025825
687,92175000000.0,0.9170912357450254,0.9239366401694884
688,92200000000.0,0.9170853010260818,0.9238866774143539
689,92225000000.0,0.9170790544921729,0.9238365885827226
690,92250000000.0,0.9170724546063302,0.9237864125168449
691,92275000000.0,0.917065459453054,0.9237361897650748
692,92300000000.0,0.9170580268480995,0.9236859625034786
693,92325000000.0,0.9170501144722304,0.923635774429523
694,92350000000.0,0.9170416799802176,0.923585670668975
695,92375000000.0,0.917032681131597,0.9235356976667067
696,92400000000.0,0.9170230759178936,0.9234859030684412
697,92425000000.0,0.9170128226758063,0.9234363356113134
698,92450000000.0,0.9170018802229997,0.9233870449905605
699,92475000000.0,0.916990207971703,0.9233380817411551
700,92500000000.0,0.9169777660559897,0.9232894970963323
701,92525000000.0,0.9169645154531594,0.9232413428553933
702,92550000000.0,0.9169504181005734,0.9231936712466015
703,92575000000.0,0.916935437017424,0.9231465347752217
704,92600000000.0,0.9169195364221295,0.9230999860788854
705,92625000000.0,0.9169026818370104,0.9230540777862727
706,92650000000.0,0.916884840212214,0.9230088623555015
707,92675000000.0,0.9168659800251577,0.922964391927138
708,92700000000.0,0.9168460713879379,0.9229207181696009
709,92725000000.0,0.9168250861572136,0.922877892117032
710,92750000000.0,0.9168029980176178,0.9228359640290428
711,92775000000.0,0.916779782588976,0.9227949832197244
712,92800000000.0,0.9167554175128996,0.9227549979175947
713,92825000000.0,0.9167298825406304,0.9227160551009377
714,92850000000.0,0.9167031596105971,0.9226782003583176
715,92875000000.0,0.916675232930845,0.9226414777305799
716,92900000000.0,0.916646089052973,0.9226059295683687
717,92925000000.0,0.9166157169337719,0.9225715963921786
718,92950000000.0,0.9165841079969769,0.9225385167537282
719,92975000000.0,0.9165512562012706,0.9225067270951309
720,93000000000.0,0.9165171580774273,0.9224762616276541
721,93025000000.0,0.916481812784188,0.922447152204138
722,93050000000.0,0.9164452221433965,0.9224194281970357
723,93075000000.0,0.9164073906762368,0.922393116392351
724,93100000000.0,0.9163683256264028,0.9223682408824048
725,93125000000.0,0.916328036986198,0.9223448229645977
726,93150000000.0,0.9162865375081641,0.9223228810522904
727,93175000000.0,0.9162438427183817,0.9223024305907692
728,93200000000.0,0.9161999709124767,0.9222834839806725
729,93225000000.0,0.9161549431499386,0.9222660505180644
730,93250000000.0,0.9161087832505994,0.9222501363257081
731,93275000000.0,0.9160615177648985,0.9222357443139418
732,93300000000.0,0.9160131759539841,0.9222228741355875
733,93325000000.0,0.9159637897599406,0.9222115221555942
734,93350000000.0,0.9159133937587791,0.9222016814314035
735,93375000000.0,0.9158620251182173,0.9221933417026197
736,93400000000.0,0.9158097235384035,0.9221864893898523
737,93425000000.0,0.9157565311988339,0.9221811076019926
738,93450000000.0,0.9157024926827986,0.9221771761535331
739,93475000000.0,0.9156476548996045,0.9221746715997743
740,93500000000.0,0.9155920670149136,0.9221735672615905
741,93525000000.0,0.9155357803465506,0.9221738332869044
742,93550000000.0,0.9154788482747979,0.9221754367042817
743,93575000000.0,0.915421326143478,0.9221783414787623
744,93600000000.0,0.9153632711415778,0.9221825086054825
745,93625000000.0,0.9153047421912227,0.9221878961811069
746,93650000000.0,0.9152457998278619,0.922194459503865
747,93675000000.0,0.9151865060692198,0.9222021511726969
748,93700000000.0,0.9151269242817603,0.92221092119652
749,93725000000.0,0.9150671190390529,0.9222207171168089
750,93750000000.0,0.9150071559845456,0.9222314841264457
751,93775000000.0,0.9149471016693783,0.922243165206817
752,93800000000.0,0.9148870234157338,0.9222557012585828
753,93825000000.0,0.9148269891401167,0.9222690312580721
754,93850000000.0,0.9147670672059416,0.9222830923937191
755,93875000000.0,0.9147073262499211,0.9222978202330985
756,93900000000.0,0.9146478350234116,0.9223131488692549
757,93925000000.0,0.9145886622047329,0.9223290111017657
758,93950000000.0,0.9145298762511506,0.9223453385850225
759,93975000000.0,0.9144715452047162,0.9223620620121566
760,94000000000.0,0.9144137365315584,0.922379111276658
761,94025000000.0,0.9143565169383872,0.9223964156575971
762,94050000000.0,0.9142999522054859,0.9224139039876672
763,94075000000.0,0.9142441070094179,0.9224315048317541
764,94100000000.0,0.9141890447570905,0.9224491466616856
765,94125000000.0,0.9141348274056625,0.9224667580392649
766,94150000000.0,0.9140815153123651,0.9224842677801581
767,94175000000.0,0.9140291670559082,0.9225016051403422
768,94200000000.0,0.9139778392855595,0.9225186999836855
769,94225000000.0,0.9139275865668994,0.9225354829476181
770,94250000000.0,0.9138784612319761,0.9225518856164895
771,94275000000.0,0.9138305132311013,0.9225678406863133
772,94300000000.0,0.9137837900010296,0.922583282119831
773,94325000000.0,0.9137383363358614,0.9225981453061651
774,94350000000.0,0.9136941942599186,0.9226123672118296
775,94375000000.0,0.9136514029168856,0.9226258865287438
776,94400000000.0,0.9136099984575005,0.9226386438160837
777,94425000000.0,0.913570013949866,0.9226505816325218
778,94450000000.0,0.913531479285516,0.9226616446708962
779,94475000000.0,0.913494421105214,0.9226717798762275
780,94500000000.0,0.9134588627223882,0.9226809365701385
781,94525000000.0,0.9134248240757782,0.9226890665552968
782,94550000000.0,0.9133923216692096,0.9226961242231689
783,94575000000.0,0.9133613685469573,0.9227020666426753
784,94600000000.0,0.9133319742524351,0.922706853660273
785,94625000000.0,0.9133041448278513,0.922710447971047
786,94650000000.0,0.9132778827996417,0.9227128151926292
787,94675000000.0,0.9132531871861587,0.922713923939409
788,94700000000.0,0.9132300535163369,0.922713745869372
789,94725000000.0,0.9132084738587554,0.9227122557384204
790,94750000000.0,0.9131884368611904,0.9227094314401573
791,94775000000.0,0.9131699277952486,0.9227052540400396
792,94800000000.0,0.9131529286160242,0.9226997078030177
793,94825000000.0,0.9131374180431311,0.9226927801969904
794,94850000000.0,0.9131233716246516,0.9226844619186856
795,94875000000.0,0.9131107618338863,0.9226747468837008
796,94900000000.0,0.9130995581716632,0.9226636322167319
797,94925000000.0,0.9130897272571018,0.9226511182457157
798,94950000000.0,0.9130812329621635,0.9226372084653308
799,94975000000.0,0.9130740365179821,0.9226219095146434
800,95000000000.0,0.9130680966528891,0.9226052311310267
801,95025000000.0,0.9130633697223508,0.9225871861092764
802,95050000000.0,0.913059809855458,0.922567790241314
803,95075000000.0,0.9130573691035165,0.9225470622562612
804,95100000000.0,0.913055997580994,0.922525023754399
805,95125000000.0,0.9130556436397669,0.9225016991250542
806,95150000000.0,0.9130562540118018,0.9224771154720097
807,95175000000.0,0.9130577739892628,0.9224513025120874
808,95200000000.0,0.9130601475755803,0.9224242924949734
809,95225000000.0,0.9130633176626335,0.922396120090636
810,95250000000.0,0.913067226198259,0.9223668222850049
811,95275000000.0,0.913071814356712,0.9223364382684338
812,95300000000.0,0.9130770227057976,0.9223050093170164
813,95325000000.0,0.9130827913813884,0.922272578671009
814,95350000000.0,0.9130890602530475,0.9222391914062203
815,95375000000.0,0.9130957690976332,0.9222048943013129
816,95400000000.0,0.9131028577606705,0.9221697357048274
817,95425000000.0,0.9131102663201537,0.9221337653949696
818,95450000000.0,0.9131179352497045,0.9220970344369397
819,95475000000.0,0.9131258055775924,0.9220595950386223
820,95500000000.0,0.913133819037796,0.9220215003995149
821,95525000000.0,0.9131419182229702,0.9219828045665429
822,95550000000.0,0.913150046730882,0.9219435622783321
823,95575000000.0,0.9131581493018964,0.9219038288141139
824,95600000000.0,0.9131661719579668,0.9218636598392461
825,95625000000.0,0.9131740621350455,0.9218231112512262
826,95650000000.0,0.9131817688078577,0.9217822390237946
827,95675000000.0,0.9131892426065598,0.9217410990560962
828,95700000000.0,0.9131964359333433,0.9216997470163795
829,95725000000.0,0.9132033030670466,0.9216582381931838
830,95750000000.0,0.9132098002725668,0.9216166273373353
831,95775000000.0,0.9132158858833306,0.9215749685238706
832,95800000000.0,0.9132215203930162,0.9215333150013926
833,95825000000.0,0.9132266665453375,0.9214917190416084
834,95850000000.0,0.9132312893955269,0.9214502318123352
835,95875000000.0,0.913235356384366,0.9214089032321583
836,95900000000.0,0.9132388373971393,0.9213677818425263
837,95925000000.0,0.9132417048156342,0.9213269146761562
838,95950000000.0,0.9132439335682379,0.921286347135048
839,95975000000.0,0.9132455011578111,0.9212461228822317
840,96000000000.0,0.9132463877072174,0.9212062837118855
841,96025000000.0,0.9132465759732384,0.9211668694595633
842,96050000000.0,0.9132460513707771,0.9211279178920756
843,96075000000.0,0.9132448019757415,0.921089464621758
844,96100000000.0,0.9132428185350491,0.9210515430135907
845,96125000000.0,0.9132400944598142,0.9210141841102673
846,96150000000.0,0.9132366258123451,0.92097741655836
847,96175000000.0,0.9132324112979324,0.920941266540841
848,96200000000.0,0.9132274522260646,0.9209057577276137
849,96225000000.0,0.913221752486452,0.9208709112258909
850,96250000000.0,0.9132153185189585,0.9208367455290332
851,96275000000.0,0.9132081592548114,0.9208032765007049
852,96300000000.0,0.9132002860757111,0.9207705173391443
853,96325000000.0,0.9131917127589062,0.9207384785610293
854,96350000000.0,0.9131824554044278,0.9207071680070616
855,96375000000.0,0.9131725323757732,0.9206765908300568
856,96400000000.0,0.9131619642213281,0.9206467495100084
857,96425000000.0,0.913150773597282,0.9206176438725998
858,96450000000.0,0.9131389851764447,0.9205892711162431
859,96475000000.0,0.9131266255660785,0.9205616258437156
860,96500000000.0,0.9131137232064017,0.9205347001078926
861,96525000000.0,0.9131003082697561,0.920508483463987
862,96550000000.0,0.9130864125636803,0.9204829630201813
863,96575000000.0,0.9130720694123415,0.920458123513316
864,96600000000.0,0.9130573135523278,0.9204339473729126
865,96625000000.0,0.913042181007517,0.920410414809993
866,96650000000.0,0.9130267089737137,0.9203875038994973
867,96675000000.0,0.9130109357004552,0.9203651906679456
868,96700000000.0,0.912994900356201,0.9203434492017775
869,96725000000.0,0.9129786429033566,0.9203222517487671
870,96750000000.0,0.9129622039710018,0.9203015688245587
871,96775000000.0,0.9129456247174551,0.9202813693334158
872,96800000000.0,0.9129289467022732,0.9202616206812221
873,96825000000.0,0.912912211746571,0.920242288904993
874,96850000000.0,0.9128954617997548,0.9202233387968767
875,96875000000.0,0.9128787388057302,0.9202047340339012
876,96900000000.0,0.9128620845644622,0.920186437312825
877,96925000000.0,0.9128455405992255,0.9201684104847597
878,96950000000.0,0.9128291480225887,0.9201506146912791
879,96975000000.0,0.9128129474009155,0.9201330105068377
880,97000000000.0,0.9127969786275272,0.9201155580740721
881,97025000000.0,0.9127812807958903,0.9200982172422507
882,97050000000.0,0.9127658920619843,0.9200809477186888
883,97075000000.0,0.9127508495390673,0.920063709191102
884,97100000000.0,0.912736189162543,0.9200464614815088
885,97125000000.0,0.9127219455821592,0.9200291646761649
886,97150000000.0,0.9127081520531044,0.9200117792584125
887,97175000000.0,0.9126948403196639,0.9199942662517515
888,97200000000.0,0.9126820405217718,0.9199765873422213
889,97225000000.0,0.9126697810926732,0.919958705011994
890,97250000000.0,0.9126580886751513,0.919940582657163
891,97275000000.0,0.9126469880284195,0.919922184716307
892,97300000000.0,0.9126365019535231,0.9199034767833828
893,97325000000.0,0.9126266512224697,0.9198844257188048
894,97350000000.0,0.9126174545083929,0.9198649997615526
895,97375000000.0,0.9126089283341803,0.9198451686248814
896,97400000000.0,0.9126010870103247,0.9198249036043133
897,97425000000.0,0.9125939426052647,0.9198041776559572
898,97450000000.0,0.9125875048932061,0.9197829654978431
899,97475000000.0,0.9125817813408841,0.9197612436747251
900,97500000000.0,0.9125767770733706,0.919738990645362
901,97525000000.0,0.9125724948744229,0.9197161868365409
902,97550000000.0,0.9125689351662963,0.9196928147181725
903,97575000000.0,0.9125660960219855,0.9196688588480698
904,97600000000.0,0.9125639731723753,0.9196443059225179
905,97625000000.0,0.9125625600276065,0.9196191448130752
906,97650000000.0,0.9125618476955073,0.9195933666069116
907,97675000000.0,0.9125618250191034,0.9195669646290174
908,97700000000.0,0.912562478618265,0.9195399344597764
909,97725000000.0,0.9125637929330891,0.919512273951404
910,97750000000.0,0.9125657502798183,0.9194839832312821
911,97775000000.0,0.9125683309117586,0.9194550647001052
912,97800000000.0,0.9125715130871918,0.919425523022337
913,97825000000.0,0.9125752731418479,0.9193953651110699
914,97850000000.0,0.9125795855706577,0.9193646001031026
915,97875000000.0,0.9125844231029355,0.9193332393380509
916,97900000000.0,0.9125897568088025,0.9193012963067211
917,97925000000.0,0.9125955561817235,0.919268786619567
918,97950000000.0,0.9126017892376124,0.9192357279574876
919,97975000000.0,0.9126084226229013,0.9192021400116338
920,98000000000.0,0.9126154217231518,0.9191680444205064
921,98025000000.0,0.912622750767425,0.9191334647077087
922,98050000000.0,0.9126303729433757,0.9190984262069595
923,98075000000.0,0.9126382505143404,0.9190629559822622
924,98100000000.0,0.9126463449384877,0.9190270827426515
925,98125000000.0,0.9126546169824735,0.918990836758453
926,98150000000.0,0.9126630268496889,0.9189542497616405
927,98175000000.0,0.9126715342948284,0.918917354853732
928,98200000000.0,0.912680098751967,0.9188801863985019
929,98225000000.0,0.9126886794514556,0.9188427799214788
930,98250000000.0,0.9126972355500889,0.9188051719924621
931,98275000000.0,0.9127057262365069,0.9187674001284185
932,98300000000.0,0.9127141108760614,0.9187295026551181
933,98325000000.0,0.9127223491021197,0.9186915186151965
934,98350000000.0,0.9127304009564777,0.9186534876267166
935,98375000000.0,0.9127382269893851,0.9186154497759538
936,98400000000.0,0.9127457883817137,0.9185774454854633
937,98425000000.0,0.9127530470489008,0.9185395153964485
938,98450000000.0,0.9127599657560861,0.9185017002365307
939,98475000000.0,0.9127665082085497,0.9184640407076025
940,98500000000.0,0.9127726391699684,0.9184265773450949
941,98525000000.0,0.9127783245509907,0.9183893504014193
942,98550000000.0,0.9127835314949556,0.9183523997297234
943,98575000000.0,0.9127882284804381,0.9183157646489339
944,98600000000.0,0.9127923853979477,0.9182794838311621
945,98625000000.0,0.9127959736340269,0.9182435951797059
946,98650000000.0,0.9127989661422721,0.9182081357170648
947,98675000000.0,0.9128013375219421,0.918173141465047
948,98700000000.0,0.9128030640724027,0.9181386473450481
949,98725000000.0,0.9128041238630004,0.9181046870630488
950,98750000000.0,0.9128044967879955,0.9180712930076832
951,98775000000.0,0.9128041646121283,0.9180384961563111
952,98800000000.0,0.9128031110174539,0.9180063259790326
953,98825000000.0,0.9128013216440221,0.9179748103487542
954,98850000000.0,0.9127987841248838,0.9179439754559593
955,98875000000.0,0.9127954881064622,0.9179138457376739
956,98900000000.0,0.9127914252844663,0.917884443792555
957,98925000000.0,0.9127865894060034,0.9178557903275655
958,98950000000.0,0.9127809762929092,0.9178279040861533
959,98975000000.0,0.9127745838392167,0.9178008018017292
960,99000000000.0,0.9127674120183885,0.9177744981428856
961,99025000000.0,0.9127594628708816,0.9177490056785021
962,99050000000.0,0.9127507404932144,0.9177243348434586
963,99075000000.0,0.9127412510280721,0.9177004939046584
964,99100000000.0,0.9127310026363666,0.9176774889457384
965,99125000000.0,0.9127200054680829,0.9176553238554197
966,99150000000.0,0.9127082716302009,0.9176340003201697
967,99175000000.0,0.9126958151510967,0.9176135178227304
968,99200000000.0,0.9126826519318081,0.9175938736548701
969,99225000000.0,0.9126687997029839,0.9175750629273282
970,99250000000.0,0.9126542779672442,0.9175570785961001
971,99275000000.0,0.9126391079368587,0.9175399114949672
972,99300000000.0,0.9126233124774371,0.9175235503652067
973,99325000000.0,0.9126069160331783,0.9175079819050344
974,99350000000.0,0.9125899445642508,0.9174931908095806
975,99375000000.0,0.9125724254562875,0.9174791598404712
976,99400000000.0,0.9125543874535118,0.9174658698752804
977,99425000000.0,0.912535860564644,0.9174532999835114
978,99450000000.0,0.9125168759753629,0.917441427501019
979,99475000000.0,0.9124974659651502,0.9174302281007135
980,99500000000.0,0.9124776638063746,0.9174196758837012
981,99525000000.0,0.9124575036659047,0.917409743468721
982,99550000000.0,0.9124370205085435,0.9174004020823565
983,99575000000.0,0.9124162499966995,0.9173916216565977
984,99600000000.0,0.9123952283806661,0.9173833709327478
985,99625000000.0,0.9123739923937882,0.9173756175673637
986,99650000000.0,0.9123525791533699,0.9173683282336798
987,99675000000.0,0.9123310260418439,0.917361468738411
988,99700000000.0,0.9123093706011116,0.9173550041335337
989,99725000000.0,0.9122876504300862,0.9173488988248572
990,99750000000.0,0.9122659030626091,0.917343116698747
991,99775000000.0,0.9122441658703109,0.9173376212297512
992,99800000000.0,0.9122224759470905,0.9173323756013426
993,99825000000.0,0.912200870004056,0.9173273428253459
994,99850000000.0,0.9121793842640851,0.9173224858570868
995,99875000000.0,0.9121580543539518,0.9173177677153863
996,99900000000.0,0.9121369152071568,0.9173131515958954
997,99925000000.0,0.9121160009599111,0.9173086009875939
998,99950000000.0,0.9120953448544403,0.9173040797858512
999,99975000000.0,0.9120749791480152,0.9172995524010609
1000,100000000000.0,0.9120549350172047,0.9172949838705129
1001,100025000000.0,0.9120352424764018,0.9172903399609199
1002,100050000000.0,0.9120159302889832,0.917285587272702
1003,100075000000.0,0.9119970258971667,0.917280693336441
1004,100100000000.0,0.9119785553369342,0.917275626711668
1005,100125000000.0,0.9119605431802562,0.917270357073111
1006,100150000000.0,0.9119430124637682,0.91726485530102
1007,100175000000.0,0.9119259846322255,0.9172590935619209
1008,100200000000.0,0.9119094794863448,0.9172530453840497
1009,100225000000.0,0.9118935151383691,0.91724668572913
1010,100250000000.0,0.9118781079612704,0.9172399910642557
1011,100275000000.0,0.9118632725638908,0.9172329394163306
1012,100300000000.0,0.9118490217605706,0.917225510426464
1013,100325000000.0,0.9118353665456834,0.9172176854040556
1014,100350000000.0,0.9118223160756859,0.9172094473708144
1015,100375000000.0,0.9118098776653537,0.9172007810911509
1016,100400000000.0,0.9117980567791895,0.9171916731117652
1017,100425000000.0,0.9117868570370454,0.9171821117803264
1018,100450000000.0,0.9117762802259218,0.9171720872650276
1019,100475000000.0,0.9117663263122507,0.9171615915686115
1020,100500000000.0,0.9117569934653221,0.9171506185332884
1021,100525000000.0,0.9117482780888229,0.9171391638389917
1022,100550000000.0,0.9117401748511886,0.9171272249988298
1023,100575000000.0,0.9117326767295814,0.9171148013431731
1024,100600000000.0,0.911725775052604,0.9171018940039716
1025,100625000000.0,0.9117194595555075,0.9170885058866569
1026,100650000000.0,0.9117137184370907,0.9170746416388258
1027,100675000000.0,0.9117085384237831,0.9170603076099502
1028,100700000000.0,0.911703904832331,0.9170455118155392
1029,100725000000.0,0.9116998016407256,0.9170302638860741
1030,100750000000.0,0.9116962115754137,0.9170145750043373
1031,100775000000.0,0.9116931161762696,0.9169984578606022
1032,100800000000.0,0.9116904958919057,0.9169819265766572
1033,100825000000.0,0.9116883301634257,0.9169649966400468
1034,100850000000.0,0.9116865975113144,0.9169476848349477
1035,100875000000.0,0.9116852756339686,0.9169300091559041
1036,100900000000.0,0.9116843415039882,0.9169119887291375
1037,100925000000.0,0.9116837714552539,0.9168936437323314
1038,100950000000.0,0.9116835412962389,0.916874995296231
1039,100975000000.0,0.9116836263987986,0.9168560654179132
