,freq,n_s,n_p,bf,k_s,k_p
847,96175000000.0,1.2042255779672169,1.2902425524474077,0.08601697448019086,0.04764867309277282,0.09138810504524858
848,96200000000.0,1.2042363571405301,1.290255650283046,0.08601929314251588,0.04744000364193085,0.09098415034732397
849,96225000000.0,1.2042472098326502,1.2902688850864907,0.08602167525384052,0.04724011704080852,0.09059708966927384
850,96250000000.0,1.2042581205680756,1.2902822271717205,0.0860241066036449,0.047049095540500754,0.09022707453104467
851,96275000000.0,1.204269073949259,1.290295647011484,0.08602657306222494,0.04686698918006351,0.08987419476017625
852,96300000000.0,1.2042800547030919,1.2903091153262174,0.08602906062312554,0.04669381586288701,0.089538478659806
853,96325000000.0,1.2042910477240605,1.2903226031665593,0.08603155544249885,0.04652956166576687,0.08921989360306348
854,96350000000.0,1.20430203811499,1.2903360819912113,0.08603404387622127,0.04637418136527885,0.08891834706995669
855,96375000000.0,1.204313011232393,1.2903495237536637,0.08603651252127076,0.04622759877750845,0.08863368731776951
856,96400000000.0,1.2043239527267264,1.2903629009791222,0.08603894825239577,0.04608970741231675,0.08836570462985513
857,96425000000.0,1.2043348485804577,1.2903761868372416,0.08604133825678395,0.04596037110660011,0.08811413255366642
858,96450000000.0,1.204345685150262,1.2903893552227672,0.08604367007250513,0.045839424785056725,0.08787864938781445
859,96475000000.0,1.2043564492014467,1.2904023808212726,0.08604593161982588,0.04572667524794459,0.0876588796737254
860,96500000000.0,1.2043671279458807,1.2904152391816075,0.08604811123572675,0.04562190208298736,0.08745439599323686
861,96525000000.0,1.2043777090759888,1.2904279067807833,0.0860501977047945,0.045524858690312864,0.08726472091056217
862,96550000000.0,1.204388180798212,1.2904403610878463,0.08605218028963435,0.04543527319404552,0.08708932876537205
863,96575000000.0,1.2043985318637551,1.2904525806225084,0.08605404875875333,0.045352849701191904,0.08692764807298506
864,96600000000.0,1.2044087515989281,1.2904645450130192,0.08605579341409109,0.04527726935370731,0.08677906356577118
865,96625000000.0,1.204418829932338,1.2904762350479506,0.08605740511561266,0.045208191664520975,0.08664291877237713
866,96650000000.0,1.2044287574207906,1.2904876327255232,0.08605887530473266,0.04514525577497896,0.08651851842216045
867,96675000000.0,1.204438525273825,1.290498721300287,0.08606019602646198,0.04508808172398315,0.08640513090164208
868,96700000000.0,1.2044481253749015,1.290509485323355,0.08606135994845343,0.045036271940359314,0.08630199113992598
869,96725000000.0,1.2044575503013595,1.2905199106802696,0.08606236037891013,0.04498941268613688,0.08620830334530663
870,96750000000.0,1.2044667933424684,1.2905299846252074,0.08606319128273898,0.044947075432976255,0.086123243711802
871,96775000000.0,1.204475848514212,1.2905396958088722,0.08606384729466021,0.04490881851248614,0.0860459635325218
872,96800000000.0,1.2044847105734051,1.2905490343051225,0.08606432373171735,0.0448741885341507,0.0859755919785223
873,96825000000.0,1.2044933750277396,1.2905579916297434,0.08606461660200382,0.04484272206706206,0.08591123929654716
874,96850000000.0,1.204501838145403,1.2905665607583998,0.08606472261299691,0.04481394718516747,0.0858519997978543
875,96875000000.0,1.2045100969607792,1.2905747361370565,0.08606463917627738,0.044787385083648594,0.08579695495066067
876,96900000000.0,1.2045181492793107,1.2905825136907652,0.08606436441145449,0.044762551715054166,0.08574517654219306
877,96925000000.0,1.2045259936784707,1.2905898908249802,0.08606389714650953,0.044738959447470576,0.08569572982744622
878,96950000000.0,1.2045336295081308,1.2905968664257073,0.08606323691757645,0.04471611864753388,0.08564767661390064
879,96975000000.0,1.2045410568869923,1.2906034408520737,0.08606238396508137,0.044693539413490996,0.08560007853833433
880,97000000000.0,1.204548276697915,1.2906096159267981,0.08606133922888315,0.04467073311731659,0.08555200006121283
881,97025000000.0,1.204555290580513,1.2906153949213919,0.08606010434087885,0.044647214034154496,0.08550251156427868
882,97050000000.0,1.2045621009210783,1.2906207825362248,0.08605868161514652,0.04462250106684637,0.08545069267452918
883,97075000000.0,1.204568710841373,1.2906257848784575,0.08605707403708451,0.04459611914365364,0.08539563491617938
884,97100000000.0,1.2045751241840552,1.2906304094334633,0.08605528524940809,0.04456760093329541,0.08533644502277007
885,97125000000.0,1.2045813454966356,1.290634665033482,0.08605331953684625,0.044536488319609116,0.08527224772139244
886,97150000000.0,1.2045873800135452,1.2906385618226406,0.08605118180909543,0.04450233382672934,0.0852021884894168
887,97175000000.0,1.204593233635248,1.2906421112163076,0.0860488775810595,0.04446470222543256,0.08512543659130355
888,97200000000.0,1.2045989129065258,1.2906453258588981,0.08604641295237236,0.04442317181196304,0.08504118754430956
889,97225000000.0,1.2046044249920973,1.2906482195765663,0.08604379458446898,0.04437733585103306,0.08494866586127965
890,97250000000.0,1.2046097776508216,1.2906508073272207,0.08604102967639915,0.044326803829801746,0.0848471274133222
891,97275000000.0,1.2046149792079002,1.2906531051467125,0.08603812593881233,0.044271202763923406,0.0847358619573872
892,97300000000.0,1.2046200385256607,1.290655130092347,0.08603509156668632,0.044210178367905396,0.08461419533861175
893,97325000000.0,1.2046249649728025,1.2906569001834745,0.08603193521067198,0.044143396182026985,0.08448149161941321
894,97350000000.0,1.2046297683918814,1.2906584343387395,0.0860286659468581,0.04407054268442049,0.08433715519491823
895,97375000000.0,1.2046344590660392,1.290659752311935,0.0860252932458958,0.04399132618408545,0.08418063249622149
896,97400000000.0,1.204639047683811,1.2906608746241903,0.08602182694037941,0.043905477895644314,0.08401141400499668
897,97425000000.0,1.2046435453034752,1.2906618224953663,0.08601827719189115,0.04381275261948468,0.08382903552882616
898,97450000000.0,1.2046479633156442,1.2906626177720832,0.08601465445643908,0.04371292967616368,0.08363307998505691
899,97475000000.0,1.2046523134061333,1.290663282856378,0.08601096945024467,0.04360581343978519,0.08342317836480373
900,97500000000.0,1.204656607516461,1.2906638406298407,0.08600723311337966,0.04349123406580297,0.08319901113420813
901,97525000000.0,1.2046608578052729,1.290664314379603,0.08600345657433017,0.04336904789722229,0.08296030893760382
902,97550000000.0,1.204665076608205,1.290664727721366,0.0859996511131611,0.04323913803448074,0.08270685369615666
903,97575000000.0,1.2046692763979896,1.2906651045229762,0.08599582812498663,0.04310141457557715,0.08243847902877312
904,97600000000.0,1.2046734697437596,1.2906654688265093,0.08599199908274979,0.042955814932812135,0.08215507081040235
905,97625000000.0,1.2046776692708434,1.2906658447713673,0.08598817550052384,0.04280230393344358,0.08185656735867339
906,97650000000.0,1.2046818876199796,1.2906662565162943,0.08598436889631467,0.0426408740098143,0.0815429597458243
907,97675000000.0,1.2046861374069064,1.2906667281621993,0.08598059075529285,0.042471545125561345,0.08121429163999365
908,97700000000.0,1.2046904311825744,1.2906672836762172,0.08597685249364284,0.04229436466537802,0.0808706590605288
909,97725000000.0,1.2046947813930189,1.2906679468151654,0.0859731654221465,0.04210940728827579,0.08051221008037585
910,97750000000.0,1.2046992003403416,1.290668741051189,0.08596954071084739,0.04191677466344801,0.08013914426764912
911,97775000000.0,1.2047037001440666,1.2906696894981728,0.08596598935410626,0.041716595088544355,0.07975171195210863
912,97800000000.0,1.2047082927033612,1.290670814839852,0.0859625221364908,0.04150902306990513,0.07935021337079895
913,97825000000.0,1.2047129896601665,1.2906721392597205,0.08595914959955397,0.04129423877052947,0.07893499762359202
914,97850000000.0,1.2047178023630956,1.2906736843724433,0.08595588200934778,0.04107244741741245,0.07850646148115119
915,97875000000.0,1.2047227418327175,1.290675471157951,0.08595272932523335,0.040843878710705744,0.0780650482510209
916,97900000000.0,1.2047278187279167,1.290677519897665,0.08594970116974832,0.04060878586439132,0.07761124593141401
917,97925000000.0,1.2047330433135799,1.2906798501132515,0.0859468067996716,0.04036744496831174,0.07714558592684835
918,97950000000.0,1.204738425429687,1.2906824805081114,0.08594405507842451,0.04012015400873553,0.0766686412313839
919,97975000000.0,1.2047439744620505,1.2906854289120486,0.08594145444999812,0.03986723190855761,0.0761810245194416
920,98000000000.0,1.2047496993143032,1.2906887122283452,0.08593901291404205,0.039609017458734505,0.07568338610824488
921,98025000000.0,1.2047556083819135,1.290692346384724,0.08593673800281043,0.039345868283986354,0.07517641197931353
922,98050000000.0,1.204761709527804,1.2906963462873902,0.08593463675958612,0.03907815968448638,0.07466082154506569
923,98075000000.0,1.204768010059661,1.2907007257783205,0.08593271571865957,0.03880628342300553,0.07413736532173798
924,98100000000.0,1.204774516709304,1.290705497596493,0.08593098088718887,0.038530646445963754,0.07360682249356551
925,98125000000.0,1.20478123561419,1.290710673343179,0.08592943772898898,0.03825166968355796,0.07306999859320544
926,98150000000.0,1.204788172299932,1.2907162634492026,0.08592809114927058,0.037969786608642336,0.07252772277296611
927,98175000000.0,1.204795331666158,1.2907222771485412,0.08592694548238322,0.03768544197996885,0.07198084537553946
928,98200000000.0,1.2048027179735508,1.2907287224542006,0.0859260044806498,0.03739909034082049,0.07143023510267196
929,98225000000.0,1.2048103348329575,1.2907356061380013,0.0859252713050438,0.037111194699147275,0.0708767764640171
930,98250000000.0,1.2048181851972233,1.2907429337155831,0.08592474851835985,0.03682222497767312,0.07032136682982874
931,98275000000.0,1.204826271354379,1.290750709433938,0.08592443807955918,0.036532656713646146,0.06976491398205732
932,98300000000.0,1.2048345949233963,1.2907589362638707,0.08592434134047444,0.03624296935651457,0.06920833282144426
933,98325000000.0,1.2048431568520102,1.2907676158963248,0.08592445904431467,0.035953645060136576,0.06865254311875392
934,98350000000.0,1.2048519574165113,1.2907767487425033,0.08592479132599196,0.03566516697433571,0.06809846622665956
935,98375000000.0,1.204860996223575,1.2907863339377985,0.0859253377142235,0.03537801792558024,0.06754702259173044
936,98400000000.0,1.2048702722144782,1.2907963693502895,0.08592609713581134,0.035092678835962454,0.0669991287503122
937,98425000000.0,1.2048797836707903,1.2908068515919933,0.08592706792120297,0.03480962737405493,0.06645569473743743
938,98450000000.0,1.204889528222639,1.2908177760350223,0.08592824781238328,0.034529336381358244,0.0659176211330235
939,98475000000.0,1.2048995028588272,1.2908291368312232,0.08592963397239606,0.03425227262270695,0.06538579668036629
940,98500000000.0,1.2049097039383558,1.2908409269344878,0.08593122299613198,0.033978895220119605,0.06486109528367556
941,98525000000.0,1.2049201272043937,1.2908531381276886,0.08593301092329497,0.03370965434427306,0.06434437356130561
942,98550000000.0,1.2049307677997605,1.2908657610524632,0.08593499325270271,0.033444989988442315,0.06383646850286259
943,98575000000.0,1.2049416202843846,1.2908787852427612,0.08593716495837667,0.03318533049519972,0.06333819468928736
944,98600000000.0,1.2049526786540814,1.2908921991608568,0.08593952050677545,0.03293109143799033,0.06285034213570499
945,98625000000.0,1.2049639363611377,1.2909059902367936,0.0859420538756559,0.03268267431936756,0.06237367386366877
946,98650000000.0,1.2049753863367083,1.2909201449112495,0.0859447585745412,0.03244046547482101,0.06190892380946255
947,98675000000.0,1.2049870210138498,1.2909346486796023,0.08594762766575248,0.032204834880545985,0.06145679455701667
948,98700000000.0,1.204998832352817,1.2909494861402682,0.08595065378745126,0.03197613522774289,0.06101795558315386
949,98725000000.0,1.2050108118671874,1.2909646410446254,0.08595382917743799,0.03175470078359824,0.0605930411270885
950,98750000000.0,1.2050229506511725,1.2909800963491558,0.0859571456979833,0.03154084650364326,0.06018264846851182
951,98775000000.0,1.2050352394080304,1.2909958342696772,0.08596059486164687,0.03133486716847901,0.05978733632895626
952,98800000000.0,1.205047668479752,1.2910118363379912,0.08596416785823924,0.031137036557472658,0.05940762329614385
953,98825000000.0,1.2050602278771805,1.2910280834593344,0.08596785558215392,0.030947606697113127,0.059043986393764014
954,98850000000.0,1.2050729073114006,1.2910445559722432,0.08597164866084261,0.03076680717367633,0.058696859775627455
955,98875000000.0,1.2050856962256533,1.2910612337094034,0.08597553748375009,0.030594844554631784,0.05836663368879025
956,98900000000.0,1.2050985838274886,1.2910780960589507,0.08597951223146216,0.030431901798319127,0.058053653268777185
957,98925000000.0,1.205111559122208,1.2910951220282105,0.08598356290600262,0.030278137865176292,0.0577582178938484
958,98950000000.0,1.205124610946072,1.2911122903069934,0.08598767936092133,0.030133687270770853,0.05748058026857334
959,98975000000.0,1.2051377279999216,1.2911295793316637,0.08599185133174214,0.02999865979544871,0.057220945943733746
960,99000000000.0,1.205150898883166,1.2911469673499145,0.08599606846674845,0.029873140186218134,0.05697947273263462
961,99025000000.0,1.205164112127949,1.2911644324858564,0.08600032035790739,0.029757188115728014,0.056756270600328236
962,99050000000.0,1.2051773562328503,1.2911819528042385,0.08600459657138826,0.029650838006427347,0.056551401414439276
963,99075000000.0,1.2051906196968103,1.2911995063750836,0.08600888667827333,0.02955409900951516,0.05636487884756036
964,99100000000.0,1.2052038910530183,1.2912170713382491,0.08601318028523086,0.02946695507923244,0.056196668574035394
965,99125000000.0,1.2052171589020182,1.2912346259664904,0.08601746706447222,0.029389365186967466,0.05604668863285044
966,99150000000.0,1.2052304119448205,1.2912521487285447,0.08602173678372416,0.02932126346067734,0.055914809754378354
967,99175000000.0,1.2052436390151868,1.2912696183506245,0.08602597933543765,0.029262559451708577,0.05580085586460359
968,99200000000.0,1.2052568291116776,1.2912870138774648,0.08603018476578717,0.029213138580200426,0.05570460491433045
969,99225000000.0,1.2052699714287713,1.2913043147315901,0.08603434330281878,0.029172862483323073,0.05562578956396471
970,99250000000.0,1.205283055387012,1.2913215007707308,0.08603844538371885,0.029141569528923158,0.05556409819883646
971,99275000000.0,1.205296070662814,1.2913385523445724,0.08604248168175843,0.029119075486124118,0.055519176157889955
972,99300000000.0,1.2053090072168646,1.2913554503488442,0.08604644313197962,0.02910517398889078,0.055490626705501735
973,99325000000.0,1.2053218553216412,1.2913721762776884,0.08605032095604725,0.02909963741024132,0.05547801261685225
974,99350000000.0,1.2053346055881295,1.2913887122745367,0.08605410668640712,0.02910221742180686,0.05548085732925822
975,99375000000.0,1.2053472489906756,1.2914050411793665,0.08605779218869092,0.029112646047610668,0.055498646894277824
976,99400000000.0,1.2053597768906177,1.291421146573687,0.08606136968306921,0.029130636322054947,0.055530831295152995
977,99425000000.0,1.2053721810600948,1.2914370128257948,0.08606483176570001,0.029155883354220872,0.05557682645562773
978,99450000000.0,1.205384453702275,1.2914526251292273,0.08606817142695222,0.02918806529080456,0.05563601610093089
979,99475000000.0,1.2053965874717911,1.2914679695415918,0.0860713820698007,0.029226844285024305,0.05570775357691782
980,99500000000.0,1.2054085754923447,1.291483033017981,0.08607445752563625,0.02927186760528264,0.055791364010974856
981,99525000000.0,1.20542041137407,1.2914978034439142,0.0860773920698441,0.029322768769255235,0.055886146471221546
982,99550000000.0,1.20543208922886,1.2915122696643877,0.08608018043552779,0.029379168662440884,0.05599137610097447
983,99575000000.0,1.205443603682348,1.2915264215065347,0.08608281782418681,0.029440676689871798,0.056106306343041604
984,99600000000.0,1.2054549498883613,1.2915402498069661,0.08608529991860481,0.02950689210810002,0.05623017142328311
985,99625000000.0,1.2054661235370987,1.2915537464271547,0.086087622890056,0.02957740516252962,0.05636218862243336
986,99650000000.0,1.2054771208622947,1.291566904266862,0.0860897834045673,0.02965179834397391,0.05650156060853289
987,99675000000.0,1.2054879386513273,1.2915797172831525,0.08609177863182516,0.0297296477453781,0.05664747805236625
988,99700000000.0,1.2054985742479494,1.291592180495341,0.0860936062473916,0.02981052435089178,0.056799122076862746
989,99725000000.0,1.2055090255547887,1.291604289989493,0.08609526443470439,0.0298939952133393,0.05695566655705017
990,99750000000.0,1.2055192910357821,1.2916160429227523,0.08609675188697019,0.029979625005820458,0.05711628099267783
991,99775000000.0,1.2055293697137328,1.2916274375184034,0.08609806780467055,0.030066977084862383,0.057280132655481375
992,99800000000.0,1.205539261171411,1.2916384730676367,0.0860992118962256,0.03015561499493263,0.05744638934169194
993,99825000000.0,1.2055489655436815,1.2916491499142209,0.08610018437053935,0.03024510367247509,0.05761422176182202
994,99850000000.0,1.2055584835134026,1.2916594694463488,0.08610098593294624,0.030335010786615917,0.057782806042093945
995,99875000000.0,1.2055678163041308,1.2916694340823813,0.08610161777825054,0.030424908006732206,0.057951326190449924
996,99900000000.0,1.2055769656686222,1.291679047248579,0.08610208157995691,0.030514372279267968,0.058118976478614914
997,99925000000.0,1.2055859338797856,1.2916883133615031,0.0861023794817175,0.030602987071459833,0.058284963841523145
998,99950000000.0,1.2055947237174014,1.291697237802331,0.08610251408492964,0.03069034358265643,0.05844851018690009
999,99975000000.0,1.2056033384530085,1.2917058268877,0.08610248843469148,0.03077604191526023,0.05860885460957045
1000,100000000000.0,1.205611781835239,1.291714087841387,0.0861023060061481,0.030859692264616153,0.05876525566594219
1001,100025000000.0,1.2056200580701937,1.2917220287565552,0.0861019706863615,0.030940915997614615,0.05891699341227916
1002,100050000000.0,1.205628171806222,1.2917296585663895,0.08610148676016749,0.031019346750728233,0.059063371508309676
1003,100075000000.0,1.2056361281080155,1.291736986994388,0.08610085888637253,0.03109463140322032,0.05920371905844015
1004,100100000000.0,1.2056439324418184,1.291744024525832,0.08610009208401359,0.03116643116649345,0.05933739265590763
1005,100125000000.0,1.2056515906465,1.2917507823523533,0.08609919170585334,0.031234422373087226,0.0594637779200173
1006,100150000000.0,1.205659108912752,1.2917572723319777,0.08609816341922572,0.03129829746431561,0.05958229132223695
1007,100175000000.0,1.2056664937571737,1.2917635069394564,0.08609701318228269,0.03135776574208372,0.059692381648960645
1008,100200000000.0,1.2056737519969483,1.2917694992177402,0.08609574722079194,0.031412554157135036,0.05979353144891617
1009,100225000000.0,1.2056808907201577,1.2917752627211805,0.08609437200102277,0.03146240795743346,0.05988525828217939
1010,100250000000.0,1.2056879172616697,1.2917808114693425,0.08609289420767285,0.03150709140141037,0.0599671160662661
1011,100275000000.0,1.2056948391712365,1.2917861598860438,0.0860913207148073,0.03154638823524291,0.06003869595939413
1012,100300000000.0,1.2057016641865859,1.2917913227479039,0.086089658561318,0.03158010220657286,0.0600996273075882
1013,100325000000.0,1.20570840020157,1.2917963151235268,0.08608791492195667,0.03160805750283191,0.060149578491067404
1014,100350000000.0,1.205715055237052,1.2918011523179143,0.08608609708086234,0.031630099107993546,0.06018825759506138
1015,100375000000.0,1.2057216374117299,1.2918058498168108,0.0860842124050809,0.03164609306774187,0.060215412842059314
1016,100400000000.0,1.2057281549077175,1.2918104232210803,0.08608226831336285,0.03165592672364485,0.06023083307001317
1017,100425000000.0,1.205734615943789,1.2918148881957205,0.0860802722519316,0.03165950879597215,0.060234347870335124
1018,100450000000.0,1.20574102874125,1.291819260404875,0.08607823166362505,0.03165676948271857,0.0602258277175502
1019,100475000000.0,1.2057474014949683,1.2918235554566897,0.08607615396172141,0.03164766043098825,0.060205183937764854
1020,100500000000.0,1.205753742342679,1.2918277888449334,0.08607404650225448,0.03163215464711579,0.06017236850980002
1021,100525000000.0,1.205760059333008,1.2918319758882102,0.08607191655520219,0.031610246336465975,0.060127373718754644
1022,100550000000.0,1.2057663603975104,1.2918361316768419,0.08606977127933146,0.03158195066289467,0.06007023171946995
1023,100575000000.0,1.205772653320909,1.2918402710163632,0.08606761769545423,0.03154730345435448,0.06000101391506396
1024,100600000000.0,1.2057789457121497,1.2918444083726053,0.08606546266045556,0.031506360830448714,0.05991983026538484
1025,100625000000.0,1.2057852449759359,1.2918485578177161,0.08606331284178026,0.03145919874542921,0.059826828379411626
1026,100650000000.0,1.2057915582857757,1.2918527329791014,0.08606117469332575,0.031405912461191614,0.05972219251149572
1027,100675000000.0,1.2057978925592416,1.2918569469925938,0.08605905443335216,0.0313466159611089,0.0596061424126338
1028,100700000000.0,1.2058042544294614,1.2918612124484776,0.08605695801901625,0.03128144135301063,0.0594789322036457
1029,100725000000.0,1.2058106502245942,1.291865541352733,0.08605489112813869,0.031210538183284144,0.059340849032758845
1030,100750000000.0,1.2058170859428299,1.291869945079798,0.08605285913696803,0.031134072543797856,0.059192211381134015
1031,100775000000.0,1.2058235672305035,1.2918744343312512,0.08605086710074761,0.031052226449475313,0.05903336784989353
1032,100800000000.0,1.2058300993627107,1.2918790190992964,0.08604891973658568,0.030965196814193255,0.05886469522051328
1033,100825000000.0,1.2058366872243136,1.2918837086309958,0.08604702140668219,0.030873194578063708,0.05868659678199312
1034,100850000000.0,1.205843335290979,1.2918885113925678,0.0860451761015888,0.03077644381864638,0.05849950060825535
1035,100875000000.0,1.2058500476167744,1.2918934350461897,0.08604338742941531,0.030675180629049028,0.058303857448979965
1036,100900000000.0,1.2058568278150823,1.2918984864140892,0.08604165859900692,0.030569652107573484,0.058100138787142194
1037,100925000000.0,1.2058636790507307,1.2919036714639618,0.08603999241323113,0.03046011538698205,0.05788883497322898
1038,100950000000.0,1.2058706040240668,1.2919089952791045,0.08603839125503776,0.03034683635793241,0.0576704528238105
1039,100975000000.0,1.2058776049677966,1.291914462052785,0.08603685708498832,0.030230088657258687,0.05744551367184025
1040,101000000000.0,1.205884683634693,1.291920075065278,0.08603539143058492,0.0301101524444487,0.0572145510721562
1041,101025000000.0,1.205891841292549,1.2919258366746669,0.08603399538211787,0.029987313207055753,0.0569781084547116
1042,101050000000.0,1.2058990787233586,1.2919317483156636,0.08603266959230504,0.029861860658062223,0.0567367371329056
1043,101075000000.0,1.2059063962195804,1.291937810492894,0.08603141427331362,0.029734087415996893,0.05649099369428435
1044,101100000000.0,1.2059137935821271,1.291944022777453,0.08603022919532588,0.02960428783431055,0.056241437864885724
1045,101125000000.0,1.20592127012685,1.2919503838195767,0.0860291136927267,0.029472756867245938,0.05598863029718031
1046,101150000000.0,1.2059288246825413,1.2919568913452177,0.08602806666267648,0.029339788706179308,0.05573313001743439
1047,101175000000.0,1.2059364556021885,1.2919635421777562,0.08602708657556768,0.02920567567603223,0.05547549230243783
1048,101200000000.0,1.2059441607655212,1.291970332243168,0.08602617147764668,0.029070707063566896,0.05521626648241264
1049,101225000000.0,1.2059519375911438,1.2919772565934036,0.08602531900225974,0.028935167736979354,0.05495599333113493
1050,101250000000.0,1.2059597830455913,1.291984309423866,0.08602452637827485,0.028799337299749195,0.054695203431542674
1051,101275000000.0,1.2059676936591428,1.291991484103762,0.08602379044461927,0.028663488613002407,0.05443441441634343
1052,101300000000.0,1.2059756655356837,1.2919987731950813,0.08602310765939758,0.028527886917547436,0.05417412929208013
1053,101325000000.0,1.2059836943733484,1.2920061684920694,0.08602247411872099,0.028392788659728795,0.05391483420359691
1054,101350000000.0,1.205991775478501,1.2920136610480166,0.08602188556951562,0.028258440381825227,0.05365699635376771
1055,101375000000.0,1.2059999037874705,1.2920212412167524,0.08602133742928197,0.02812507780404808,0.05340106225429106
1056,101400000000.0,1.2060080738870396,1.2920288986917554,0.08602082480471585,0.02799292478663145,0.05314745581400105
1057,101425000000.0,1.206016280035427,1.2920366225461888,0.08602034251076174,0.027862192402213347,0.05289657649605984
1058,101450000000.0,1.2060245161876206,1.2920444012811676,0.08601988509354697,0.02773307806545049,0.05264879777050536
1059,101475000000.0,1.206032776019499,1.2920522228717144,0.0860194468522153,0.027605764639186153,0.05240446536997106
1060,101500000000.0,1.2060410529540662,1.2920600748166984,0.08601902186263222,0.027480419725752967,0.052163895972420715
1061,101525000000.0,1.2060493401876935,1.2920679441887781,0.08601860400108463,0.027357194915788124,0.05192737580271833
1062,101550000000.0,1.2060576307207762,1.2920758176927019,0.08601818697192565,0.02723622508985531,0.05169515927337872
1063,101575000000.0,1.206065917385589,1.29208368171827,0.08601776433268093,0.027117627793945956,0.0514674678775465
1064,101600000000.0,1.206074192875479,1.2920915223958194,0.08601732952034036,0.027001502717896628,0.0512444891346423
1065,101625000000.0,1.2060824497789908,1.292099325661046,0.0860168758820552,0.02688793122774921,0.051026375798868095
1066,101650000000.0,1.206090680607548,1.2921070773075822,0.08601639670003425,0.026776975923255744,0.05081324496878484
1067,101675000000.0,1.206098877831541,1.292114763055509,0.08601588522396808,0.026668680258220022,0.05060517738489325
1068,101700000000.0,1.206107033908693,1.2921223686051921,0.08601533469649913,0.026563068322999317,0.05040221705392101
1069,101725000000.0,1.2061151413215008,1.2921298797083232,0.08601473838682239,0.026460144532788173,0.0502043706645407
1070,101750000000.0,1.2061231926069373,1.2921372822242498,0.0860140896173125,0.026359893591432204,0.05001160753296866
1071,101775000000.0,1.206131180392333,1.2921445621880157,0.08601338179568274,0.026262280404915253,0.04982385941421943
1072,101800000000.0,1.2061390974263666,1.2921517058691092,0.08601260844274261,0.02616724999285202,0.04964102040835516
1073,101825000000.0,1.206146936614349,1.2921586998383203,0.08601176322397142,0.02607472761814547,0.04946294718161013
1074,101850000000.0,1.2061546910510281,1.2921655310298812,0.08601083997885306,0.025984618979827696,0.04928945934624293
1075,101875000000.0,1.2061623540516098,1.2921721868002052,0.08600983274859542,0.02589681041762381,0.04912033985888655
1076,101900000000.0,1.2061699191860766,1.2921786549928624,0.08600873580678581,0.0258111690745652,0.048955335370122324
1077,101925000000.0,1.2061773803110707,1.2921849239988983,0.08600754368782759,0.02572754343449932,0.048794157235864256
1078,101950000000.0,1.2061847315982506,1.2921909828104534,0.08600625121220284,0.02564576372643426,0.04863648228335702
1079,101975000000.0,1.2061919675679824,1.2921968210844874,0.086004853516505,0.025565642294629102,0.0484819535338852
1080,102000000000.0,1.2061990831170075,1.2922024291950338,0.08600334607802629,0.025486974294949043,0.04833018157303331
1081,102025000000.0,1.2062060735467233,1.2922077982866116,0.08600172473988832,0.025409538316863118,0.04818074567943302
1082,102050000000.0,1.206212934591185,1.2922129203270785,0.08599998573589351,0.025333097091950137,0.04803319523223388
1083,102075000000.0,1.2062196624436154,1.2922177881576375,0.0859981257140221,0.02525739816059144,0.047887050947801685
1084,102100000000.0,1.2062262537801554,1.29222239553757,0.08599614175741466,0.025182174877657896,0.04774180685259479
1085,102125000000.0,1.2062327057837074,1.2922267371891565,0.08599403140544903,0.025107147095287816,0.04759693150578214
1086,102150000000.0,1.2062390161667285,1.2922308088405376,0.08599179267380919,0.025032022354934565,0.04745187035124137
1087,102175000000.0,1.2062451831901333,1.292234607261222,0.08598942407108878,0.024956496608540584,0.047306047041053234
1088,102200000000.0,1.2062512056834496,1.292238130299909,0.08598692461645951,0.0248802555209648,0.047158865948532386
1089,102225000000.0,1.2062570830598516,1.292241376912614,0.0859842938527624,0.024802975328208632,0.047009713763569196
1090,102250000000.0,1.206262815334231,1.2922443471964935,0.08598153186226254,0.024724324234519236,0.046857962187430595
1091,102275000000.0,1.2062684031325757,1.2922470424072114,0.08597863927463578,0.024643963377976728,0.046702969759879094
1092,102300000000.0,1.2062738477062949,1.2922494649856406,0.08597561727934577,0.024561548157220146,0.04654408435719236
1093,102325000000.0,1.2062791509403499,1.292251618572813,0.08597246763246313,0.024476729426842456,0.04638064550030086
1094,102350000000.0,1.2062843153598946,1.2922535080220212,0.08596919266212666,0.024389154913519815,0.04621198699331379
1095,102375000000.0,1.2062893441352975,1.2922551394078667,0.0859657952725692,0.02429847032974206,0.04603743910399697
1096,102400000000.0,1.2062942410863817,1.2922565200337777,0.08596227894739594,0.02420432087930112,0.0458563313195532
1097,102425000000.0,1.2062990106797984,1.29225765842654,0.08595864774674156,0.02410635248159088,0.045667994793342555
1098,102450000000.0,1.2063036580312696,1.292258564340026,0.08595490630875635,0.02400421320459867,0.0454717649465033
1099,102475000000.0,1.2063081888992444,1.2922592487426596,0.08595105984341522,0.023897554644196337,0.045266984123934054
1100,102500000000.0,1.206312609678259,1.2922597238043223,0.08594711412606326,0.023786033245728415,0.045053004114018406
1101,102525000000.0,1.2063169273925425,1.2922600028837223,0.08594307549117985,0.02366931169015007,0.0448291887242797
1102,102550000000.0,1.2063211496837198,1.292260100504584,0.08593895082086411,0.02354706034689593,0.044594916571453494
1103,102575000000.0,1.2063252847971313,1.2922600323292375,0.08593474753210617,0.023418958516741157,0.044349583388932225
1104,102600000000.0,1.2063293415679484,1.2922598151318248,0.0859304735638764,0.0232846958413577,0.04409260469910166
1105,102625000000.0,1.2063333294039793,1.2922594667652536,0.0859261373612743,0.023143973636303633,0.043823418339511505
