,freq,E1 azimuth,E2 azimuth
223,1387396190000.0,5.582499868615467,95.6143654482185
224,1392281390000.0,5.4910619836723535,95.52499572298098
225,1397166590000.0,5.398573594734697,95.4346905507121
226,1402051780000.0,5.304853808454383,95.3432584440165
227,1406936980000.0,5.20970667808478,95.25049077494519
228,1411822180000.0,5.112922404368793,95.1561628241504
229,1416707380000.0,5.014276698194204,95.06003303477476
230,1421592570000.0,4.913531385244254,94.96184348065464
231,1426477770000.0,4.810433866837444,94.86131921779621
232,1431362970000.0,4.7047187329270574,94.75816973577675
233,1436248170000.0,4.596107409546472,94.65208849498693
234,1441133370000.0,4.484308924853675,94.54275355674196
235,1446018560000.0,4.369020809633923,94.42982834910231
236,1450903760000.0,4.249928909866254,94.31296136986862
237,1455788960000.0,4.126709670768202,94.19178831871403
238,1460674160000.0,3.999030181133034,94.06593204150019
239,1465559360000.0,3.8665495000356507,93.93500374118811
240,1470444550000.0,3.7289201569145023,93.79860437525959
241,1475329750000.0,3.585788349063473,93.6563247767634
242,1480214950000.0,3.436797092770395,93.50774871933265
243,1485100150000.0,3.2815866978809276,93.35245335757922
244,1489985340000.0,3.1197971067109425,93.19001154339692
245,1494870540000.0,2.951068414969362,93.01999235446988
246,1499755740000.0,2.775044854938542,92.84196513764935
247,1504640940000.0,2.5913756215279866,92.6555004287971
248,1509526140000.0,2.399717471161966,92.46017270764888
